,start_date,start_hour,start_station_id,start_station_name,start_station_cap,start_station_has_kiosk,end_station_id,end_station_name,end_station_cap,end_station_has_kiosk,start_station_latitude,start_station_longitude,end_station_latitude,end_station_longitude,sum_duration_sec,sum_duration_min,trip_count,subscriber_trip_count,customer_trip_count,datetime_hour,datetime_mod,temperature,wind,precip_,start_dow_Friday,start_dow_Monday,start_dow_Saturday,start_dow_Sunday,start_dow_Thursday,start_dow_Tuesday,start_dow_Wednesday,trip_count_predicted
118709,2019-01-31,6,144,Precita Park,15.0,True,144,Precita Park,15.0,True,37.747299600000005,-122.41140290000001,37.747299600000005,-122.41140290000001,86,1.4333333333333331,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0169439
118710,2019-01-31,6,144,Precita Park,15.0,True,26,1st St at Folsom St,23.0,True,37.747299600000005,-122.41140290000001,37.787290000000006,-122.39438,1066,17.766666666666666,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0005589
118711,2019-01-31,6,145,29th St at Church St,15.0,True,130,22nd St Caltrain Station,31.0,True,37.7436839,-122.42680590000002,37.75771842163036,-122.39181250333785,761,12.683333333333335,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0148765
118712,2019-01-31,6,145,29th St at Church St,15.0,True,21,Montgomery St BART Station (Market St at 2nd St),39.0,True,37.7436839,-122.42680590000002,37.7896254,-122.400811,1635,27.25,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0847008
118713,2019-01-31,6,16,Steuart St at Market St,23.0,True,104,4th St at 16th St,35.0,True,37.794129999999996,-122.39443,37.76704457969368,-122.39083349704742,696,11.6,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.2281528
118714,2019-01-31,6,16,Steuart St at Market St,23.0,True,364,China Basin St at 3rd St,31.0,True,37.794129999999996,-122.39443,37.7719996,-122.38996979999999,554,9.23333333333333,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.1460543
118715,2019-01-31,6,16,Steuart St at Market St,23.0,True,6,The Embarcadero at Sansome St,23.0,True,37.794129999999996,-122.39443,37.80477,-122.40323400000001,287,4.783333333333333,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.4654491
118716,2019-01-31,6,17,Embarcadero BART Station (Beale St at Market St),27.0,True,126,Esprit Park,31.0,True,37.792251,-122.39708600000002,37.7616343,-122.3906477,891,14.85,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.1601506
118717,2019-01-31,6,17,Embarcadero BART Station (Beale St at Market St),27.0,True,364,China Basin St at 3rd St,31.0,True,37.792251,-122.39708600000002,37.7719996,-122.38996979999999,915,15.25,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.1216528
118718,2019-01-31,6,19,Post St at Kearny St,35.0,True,343,Bryant St at 2nd St,27.0,True,37.788975,-122.403452,37.783171989315306,-122.39357203245164,495,8.25,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.1059916
118719,2019-01-31,6,21,Montgomery St BART Station (Market St at 2nd St),39.0,True,31,Raymond Kimbell Playground,27.0,True,37.7896254,-122.400811,37.78381270927813,-122.4345588684082,885,14.75,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0694141
118720,2019-01-31,6,21,Montgomery St BART Station (Market St at 2nd St),39.0,True,50,2nd St at Townsend St,39.0,True,37.7896254,-122.400811,37.780526,-122.39028799999998,356,5.933333333333334,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.2626073
118721,2019-01-31,6,22,Howard St at Beale St,27.0,True,17,Embarcadero BART Station (Beale St at Market St),27.0,True,37.789756,-122.39464299999999,37.792251,-122.39708600000002,161,2.6833333333333327,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0648651
118722,2019-01-31,6,223,16th St Mission BART Station 2,19.0,True,100,Bryant St at 15th St,19.0,True,37.764765215497704,-122.42009103298186,37.7671004,-122.41066200000002,197,3.2833333333333328,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0155241
118723,2019-01-31,6,223,16th St Mission BART Station 2,19.0,True,112,Harrison St at 17th St,19.0,True,37.764765215497704,-122.42009103298186,37.7638471,-122.41300359999998,2286,38.1,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0155241
118724,2019-01-31,6,23,The Embarcadero at Steuart St,23.0,True,114,Rhode Island St at 17th St,19.0,True,37.791464000000005,-122.391034,37.7644783,-122.40257009999999,936,15.6,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0702736
118725,2019-01-31,6,23,The Embarcadero at Steuart St,23.0,True,6,The Embarcadero at Sansome St,23.0,True,37.791464000000005,-122.391034,37.80477,-122.40323400000001,522,8.7,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.2917938
118726,2019-01-31,6,24,Spear St at Folsom St,19.0,True,67,San Francisco Caltrain Station 2  (Townsend St at 4th St),23.0,True,37.78967670000001,-122.39042849999998,37.776639200000005,-122.3955263,374,6.2333333333333325,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.2080419
118727,2019-01-31,6,26,1st St at Folsom St,23.0,True,67,San Francisco Caltrain Station 2  (Townsend St at 4th St),23.0,True,37.787290000000006,-122.39438,37.776639200000005,-122.3955263,994,16.566666666666666,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.2198848
118728,2019-01-31,6,27,Beale St at Harrison St,23.0,True,24,Spear St at Folsom St,19.0,True,37.7880593,-122.39186480000001,37.78967670000001,-122.39042849999998,1847,30.78333333333333,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0875411
118729,2019-01-31,6,27,Beale St at Harrison St,23.0,True,67,San Francisco Caltrain Station 2  (Townsend St at 4th St),23.0,True,37.7880593,-122.39186480000001,37.776639200000005,-122.3955263,586,9.76666666666667,1,0,1,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.2250017
118730,2019-01-31,6,27,Beale St at Harrison St,23.0,True,93,4th St at Mission Bay Blvd S,27.0,True,37.7880593,-122.39186480000001,37.770407399999996,-122.39119840000002,701,11.683333333333335,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.1441476
118731,2019-01-31,6,28,The Embarcadero at Bryant St,19.0,True,16,Steuart St at Market St,23.0,True,37.78716801474664,-122.38809792330359,37.794129999999996,-122.39443,300,5.0,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0336745
118732,2019-01-31,6,28,The Embarcadero at Bryant St,19.0,True,30,San Francisco Caltrain (Townsend St at 4th St),19.0,True,37.78716801474664,-122.38809792330359,37.776598,-122.39528200000001,379,6.3166666666666655,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.1403493
118733,2019-01-31,6,285,Webster St at O'Farrell St,27.0,True,5,Powell St BART Station (Market St at 5th St),35.0,True,37.78352083526095,-122.43115782737732,37.78389935708493,-122.40844488143921,827,13.783333333333333,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.029418
118734,2019-01-31,6,285,Webster St at O'Farrell St,27.0,True,67,San Francisco Caltrain Station 2  (Townsend St at 4th St),23.0,True,37.78352083526095,-122.43115782737732,37.776639200000005,-122.3955263,907,15.116666666666667,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.1812057
118735,2019-01-31,6,3,Powell St BART Station (Market St at 4th St),35.0,True,114,Rhode Island St at 17th St,19.0,True,37.78637526861584,-122.40490436553955,37.7644783,-122.40257009999999,590,9.833333333333332,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0367925
118736,2019-01-31,6,3,Powell St BART Station (Market St at 4th St),35.0,True,66,3rd St at Townsend St,39.0,True,37.78637526861584,-122.40490436553955,37.77874161153677,-122.39274082710837,388,6.466666666666667,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.05876
118737,2019-01-31,6,30,San Francisco Caltrain (Townsend St at 4th St),19.0,True,100,Bryant St at 15th St,19.0,True,37.776598,-122.39528200000001,37.7671004,-122.41066200000002,418,6.966666666666667,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.1001489
118738,2019-01-31,6,30,San Francisco Caltrain (Townsend St at 4th St),19.0,True,102,Irwin St at 8th St,27.0,True,37.776598,-122.39528200000001,37.7668828,-122.3995794,409,6.8166666666666655,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.1013622
118739,2019-01-31,6,30,San Francisco Caltrain (Townsend St at 4th St),19.0,True,22,Howard St at Beale St,27.0,True,37.776598,-122.39528200000001,37.789756,-122.39464299999999,451,7.516666666666666,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.1695466
118740,2019-01-31,6,323,Broadway at Kearny,19.0,True,15,San Francisco Ferry Building (Harry Bridges Plaza),38.0,True,37.79801364395978,-122.40595042705534,37.795392,-122.394203,218,3.633333333333333,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0985794
118741,2019-01-31,6,324,Union Square (Powell St at Post St),27.0,True,43,San Francisco Public Library (Grove St at Hyde St),31.0,True,37.78829997815083,-122.40853071212769,37.7787677,-122.41592920000001,345,5.75,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0228257
118742,2019-01-31,6,33,Golden Gate Ave at Hyde St,23.0,True,41,Golden Gate Ave at Polk St,31.0,True,37.7816495,-122.4154077,37.78127,-122.41873999999999,192,3.2,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.013711
118743,2019-01-31,6,336,Potrero Ave and Mariposa St,27.0,True,104,4th St at 16th St,35.0,True,37.76328094058097,-122.4073773622513,37.76704457969368,-122.39083349704742,347,5.783333333333333,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0268798
118744,2019-01-31,6,336,Potrero Ave and Mariposa St,27.0,True,324,Union Square (Powell St at Post St),27.0,True,37.76328094058097,-122.4073773622513,37.78829997815083,-122.40853071212769,688,11.466666666666667,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0217779
118745,2019-01-31,6,345,Hubbell St at 16th St,27.0,True,104,4th St at 16th St,35.0,True,37.76647421515012,-122.39829540252686,37.76704457969368,-122.39083349704742,174,2.9,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0197453
118746,2019-01-31,6,345,Hubbell St at 16th St,27.0,True,130,22nd St Caltrain Station,31.0,True,37.76647421515012,-122.39829540252686,37.75771842163036,-122.39181250333785,375,6.25,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0104353
118747,2019-01-31,6,345,Hubbell St at 16th St,27.0,True,67,San Francisco Caltrain Station 2  (Townsend St at 4th St),23.0,True,37.76647421515012,-122.39829540252686,37.776639200000005,-122.3955263,487,8.116666666666667,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.1746578
118748,2019-01-31,6,350,8th St at Brannan St,31.0,True,90,Townsend St at 7th St,27.0,True,37.77143136292109,-122.40578681230544,37.771058000000004,-122.402717,88,1.4666666666666666,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0448875
118749,2019-01-31,6,355,23rd St at Tennessee St,31.0,True,81,Berry St at 4th St,35.0,True,37.75536713215853,-122.38879501819609,37.77588,-122.39317,702,11.7,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0384519
118750,2019-01-31,6,356,Valencia St at Clinton Park,19.0,True,141,Valencia St at Cesar Chavez St,19.0,True,37.769188178104585,-122.42228507995605,37.747998100000004,-122.42021869999999,443,7.383333333333333,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0155241
118751,2019-01-31,6,356,Valencia St at Clinton Park,19.0,True,17,Embarcadero BART Station (Beale St at Market St),27.0,True,37.769188178104585,-122.42228507995605,37.792251,-122.39708600000002,718,11.966666666666667,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.014555
118752,2019-01-31,6,364,China Basin St at 3rd St,31.0,True,67,San Francisco Caltrain Station 2  (Townsend St at 4th St),23.0,True,37.7719996,-122.38996979999999,37.776639200000005,-122.3955263,261,4.35,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.1631832
118753,2019-01-31,6,37,2nd St at Folsom St,28.0,True,50,2nd St at Townsend St,39.0,True,37.78499972833808,-122.39593561749642,37.780526,-122.39028799999998,153,2.55,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.1087816
118754,2019-01-31,6,370,Jones St at Post St,19.0,True,3,Powell St BART Station (Market St at 4th St),35.0,True,37.7873267660624,-122.41327822208405,37.78637526861584,-122.40490436553955,205,3.4166666666666665,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0269855
118755,2019-01-31,6,370,Jones St at Post St,19.0,True,368,Myrtle St at Polk St,27.0,True,37.7873267660624,-122.41327822208405,37.785433827868225,-122.41962164640428,200,3.333333333333333,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0149496
118756,2019-01-31,6,370,Jones St at Post St,19.0,True,44,Civic Center/UN Plaza BART Station (Market St at McAllister St),31.0,True,37.7873267660624,-122.41327822208405,37.7810737,-122.4117382,122,2.0333333333333328,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0149496
118757,2019-01-31,6,370,Jones St at Post St,19.0,True,5,Powell St BART Station (Market St at 5th St),35.0,True,37.7873267660624,-122.41327822208405,37.78389935708493,-122.40844488143921,315,5.25,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.030076
118758,2019-01-31,6,371,Lombard St at Columbus Ave,19.0,True,20,Mechanics Monument Plaza (Market St at Bush St),23.0,True,37.80274615250053,-122.41357862949371,37.7913,-122.399051,347,5.783333333333333,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0301594
118759,2019-01-31,6,4,Cyril Magnin St at Ellis St,35.0,True,17,Embarcadero BART Station (Beale St at Market St),27.0,True,37.78588062694133,-122.4089150084319,37.792251,-122.39708600000002,313,5.216666666666667,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0689323
118760,2019-01-31,6,4,Cyril Magnin St at Ellis St,35.0,True,34,Father Alfred E Boeddeker Park,23.0,True,37.78588062694133,-122.4089150084319,37.78398789999999,-122.41240800000001,175,2.9166666666666665,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0202377
118761,2019-01-31,6,41,Golden Gate Ave at Polk St,31.0,True,104,4th St at 16th St,35.0,True,37.78127,-122.41873999999999,37.76704457969368,-122.39083349704742,868,14.466666666666667,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0852063
118762,2019-01-31,6,43,San Francisco Public Library (Grove St at Hyde St),31.0,True,350,8th St at Brannan St,31.0,True,37.7787677,-122.41592920000001,37.77143136292109,-122.40578681230544,226,3.7666666666666666,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0555935
118763,2019-01-31,6,43,San Francisco Public Library (Grove St at Hyde St),31.0,True,43,San Francisco Public Library (Grove St at Hyde St),31.0,True,37.7787677,-122.41592920000001,37.7787677,-122.41592920000001,270,4.5,1,0,1,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0297148
118764,2019-01-31,6,43,San Francisco Public Library (Grove St at Hyde St),31.0,True,90,Townsend St at 7th St,27.0,True,37.7787677,-122.41592920000001,37.771058000000004,-122.402717,508,8.466666666666665,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0555935
118765,2019-01-31,6,44,Civic Center/UN Plaza BART Station (Market St at McAllister St),31.0,True,350,8th St at Brannan St,31.0,True,37.7810737,-122.4117382,37.77143136292109,-122.40578681230544,461,7.683333333333333,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0393405
118766,2019-01-31,6,44,Civic Center/UN Plaza BART Station (Market St at McAllister St),31.0,True,4,Cyril Magnin St at Ellis St,35.0,True,37.7810737,-122.4117382,37.78588062694133,-122.4089150084319,374,6.2333333333333325,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.029418
118767,2019-01-31,6,47,4th St at Harrison St,31.0,True,90,Townsend St at 7th St,27.0,True,37.78095459960753,-122.39974915981293,37.771058000000004,-122.402717,352,5.866666666666665,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.048459
118768,2019-01-31,6,5,Powell St BART Station (Market St at 5th St),35.0,True,19,Post St at Kearny St,35.0,True,37.78389935708493,-122.40844488143921,37.788975,-122.403452,833,13.883333333333333,2,2,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0329695
118769,2019-01-31,6,5,Powell St BART Station (Market St at 5th St),35.0,True,93,4th St at Mission Bay Blvd S,27.0,True,37.78389935708493,-122.40844488143921,37.770407399999996,-122.39119840000002,628,10.466666666666667,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0692823
118770,2019-01-31,6,50,2nd St at Townsend St,39.0,True,67,San Francisco Caltrain Station 2  (Townsend St at 4th St),23.0,True,37.780526,-122.39028799999998,37.776639200000005,-122.3955263,249,4.15,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.2783067
118771,2019-01-31,6,52,McAllister St at Baker St,27.0,True,22,Howard St at Beale St,27.0,True,37.7774157,-122.4418376,37.789756,-122.39464299999999,993,16.55,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0483949
118772,2019-01-31,6,55,Webster St at Grove St,27.0,True,20,Mechanics Monument Plaza (Market St at Bush St),23.0,True,37.7770527,-122.4295585,37.7913,-122.399051,698,11.633333333333333,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0249622
118773,2019-01-31,6,55,Webster St at Grove St,27.0,True,42,San Francisco City Hall (Polk St at Grove St),19.0,True,37.7770527,-122.4295585,37.77865,-122.41823000000001,295,4.916666666666667,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.020542
118774,2019-01-31,6,56,Koshland Park,27.0,True,123,Folsom St at 19th St,19.0,True,37.77341396997343,-122.427316904068,37.7605936,-122.41481709999998,446,7.433333333333333,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0220464
118775,2019-01-31,6,58,Market St at 10th St,31.0,True,43,San Francisco Public Library (Grove St at Hyde St),31.0,True,37.776619000000004,-122.41738500000001,37.7787677,-122.41592920000001,72,1.2,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.1404207
118776,2019-01-31,6,6,The Embarcadero at Sansome St,23.0,True,66,3rd St at Townsend St,39.0,True,37.80477,-122.40323400000001,37.77874161153677,-122.39274082710837,740,12.333333333333336,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0993669
118777,2019-01-31,6,60,8th St at Ringold St,30.0,True,64,5th St at Brannan St,27.0,True,37.774520401136854,-122.4094493687153,37.776753899999996,-122.3990176,256,4.266666666666667,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0797137
118778,2019-01-31,6,62,Victoria Manalo Draves Park,15.0,True,67,San Francisco Caltrain Station 2  (Townsend St at 4th St),23.0,True,37.77779057034257,-122.40643188357352,37.776639200000005,-122.3955263,577,9.616666666666669,2,2,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.198895
118779,2019-01-31,6,66,3rd St at Townsend St,39.0,True,20,Mechanics Monument Plaza (Market St at Bush St),23.0,True,37.77874161153677,-122.39274082710837,37.7913,-122.399051,466,7.766666666666666,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0962766
118780,2019-01-31,6,66,3rd St at Townsend St,39.0,True,3,Powell St BART Station (Market St at 4th St),35.0,True,37.77874161153677,-122.39274082710837,37.78637526861584,-122.40490436553955,312,5.2,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.048671
118781,2019-01-31,6,67,San Francisco Caltrain Station 2  (Townsend St at 4th St),23.0,True,116,Mississippi St at 17th St,31.0,True,37.776639200000005,-122.3955263,37.764802200000005,-122.3947713,802,13.366666666666667,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.2078846
118782,2019-01-31,6,67,San Francisco Caltrain Station 2  (Townsend St at 4th St),23.0,True,16,Steuart St at Market St,23.0,True,37.776639200000005,-122.3955263,37.794129999999996,-122.39443,526,8.766666666666667,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.240998
118783,2019-01-31,6,67,San Francisco Caltrain Station 2  (Townsend St at 4th St),23.0,True,22,Howard St at Beale St,27.0,True,37.776639200000005,-122.3955263,37.789756,-122.39464299999999,525,8.75,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.2485015
118784,2019-01-31,6,67,San Francisco Caltrain Station 2  (Townsend St at 4th St),23.0,True,27,Beale St at Harrison St,23.0,True,37.776639200000005,-122.3955263,37.7880593,-122.39186480000001,329,5.4833333333333325,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.2357848
118785,2019-01-31,6,67,San Francisco Caltrain Station 2  (Townsend St at 4th St),23.0,True,77,11th St at Natoma St,19.0,True,37.776639200000005,-122.3955263,37.773506899999994,-122.4160402,472,7.866666666666665,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.163882
118786,2019-01-31,6,67,San Francisco Caltrain Station 2  (Townsend St at 4th St),23.0,True,8,The Embarcadero at Vallejo St,23.0,True,37.776639200000005,-122.3955263,37.799953,-122.398525,621,10.35,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.2591692
118787,2019-01-31,6,67,San Francisco Caltrain Station 2  (Townsend St at 4th St),23.0,True,90,Townsend St at 7th St,27.0,True,37.776639200000005,-122.3955263,37.771058000000004,-122.402717,414,6.9,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.1782562
118788,2019-01-31,6,70,Central Ave at Fell St,31.0,True,19,Post St at Kearny St,35.0,True,37.77331087889723,-122.44429260492323,37.788975,-122.403452,924,15.4,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.0645068
118789,2019-01-31,6,70,Central Ave at Fell St,31.0,True,70,Central Ave at Fell St,31.0,True,37.77331087889723,-122.44429260492323,37.77331087889723,-122.44429260492323,442,7.366666666666665,1,1,0,2019-01-31 06:00:00 UTC,2019-01-31 06:56:00 UTC,58.0,8.0,0.0,0,0,0,0,1,0,0,1.1215817
