,start_date,station_id,station_cap,station_has_kiosk,trip_count_out,trip_count_in,trip_count_net,trip_count_net_prev7,trip_count_net_prev14,trip_count_net_prev21,trip_count_net_prev28,trip_count_net_7d_mean,trip_count_net_7d_mean_all,trip_count_net_weekly_mean,start_period_afternoon,start_period_evening,start_period_morning,start_period_overnight,station_cluster_0,station_cluster_1,station_cluster_2,station_cluster_3,station_cluster_4,station_cluster_5,station_cluster_6,station_cluster_7,station_cluster_8,start_dow_Friday,start_dow_Monday,start_dow_Saturday,start_dow_Sunday,start_dow_Thursday,start_dow_Tuesday,start_dow_Wednesday,trip_count_predicted
108453,2019-03-29 00:00:00+00:00,109,23,True,20.0,13.0,-7.0,9.0,-3.0,-3.0,5.0,2.6666666666666665,-0.3333333333333333,2.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3.0
108454,2019-03-29 00:00:00+00:00,110,23,True,12.0,6.0,-6.0,1.0,-3.0,-3.0,-2.0,-3.6666666666666665,-0.13636363636363635,-1.75,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-3.0
108455,2019-03-29 00:00:00+00:00,112,19,True,13.0,15.0,2.0,-6.0,-9.0,-2.0,-6.0,-4.166666666666667,1.0,-5.75,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-5.0
108456,2019-03-29 00:00:00+00:00,113,19,True,2.0,2.0,0.0,0.0,-1.0,-2.0,-5.0,-2.1666666666666665,-0.15789473684210525,-2.0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-1.0
108457,2019-03-29 00:00:00+00:00,114,19,True,14.0,20.0,6.0,-1.0,-10.0,-6.0,1.0,3.5,1.1428571428571428,-4.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0
108458,2019-03-29 00:00:00+00:00,115,27,True,13.0,10.0,-3.0,0.0,14.0,5.0,3.0,4.5,0.17391304347826086,5.5,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.0
108459,2019-03-29 00:00:00+00:00,116,31,True,6.0,16.0,10.0,-3.0,-2.0,-3.0,2.0,-1.1666666666666667,-0.5,-1.5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0
108460,2019-03-29 00:00:00+00:00,118,19,True,2.0,4.0,2.0,1.0,8.0,11.0,0.0,3.0,-1.0476190476190477,5.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5.0
108461,2019-03-29 00:00:00+00:00,119,15,True,8.0,17.0,9.0,-2.0,2.0,2.0,1.0,2.0,0.08333333333333333,0.75,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2.0
108462,2019-03-29 00:00:00+00:00,120,27,True,8.0,5.0,-3.0,8.0,-1.0,2.0,-1.0,5.0,-0.17391304347826086,2.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4.0
108463,2019-03-29 00:00:00+00:00,121,23,True,12.0,19.0,7.0,6.0,7.0,5.0,4.0,1.8333333333333333,0.13043478260869565,5.5,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.0
108464,2019-03-29 00:00:00+00:00,122,19,True,9.0,16.0,7.0,6.0,6.0,1.0,7.0,7.333333333333333,-0.23809523809523808,5.0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.0
108465,2019-03-29 00:00:00+00:00,123,19,True,9.0,12.0,3.0,3.0,5.0,5.0,1.0,2.6666666666666665,0.2608695652173913,3.5,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3.0
108466,2019-03-29 00:00:00+00:00,124,19,True,6.0,6.0,0.0,3.0,2.0,1.0,-2.0,-0.5,-0.09090909090909091,1.0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0
108467,2019-03-29 00:00:00+00:00,125,15,True,9.0,13.0,4.0,0.0,10.0,8.0,6.0,5.666666666666667,0.9583333333333334,6.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6.0
108468,2019-03-29 00:00:00+00:00,126,31,True,13.0,23.0,10.0,0.0,4.0,8.0,-1.0,7.5,-0.17391304347826086,2.75,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6.0
108469,2019-03-29 00:00:00+00:00,127,23,True,13.0,16.0,3.0,3.0,7.0,-1.0,13.0,3.6666666666666665,-0.7727272727272727,5.5,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6.0
108470,2019-03-29 00:00:00+00:00,129,19,True,7.0,15.0,8.0,5.0,-1.0,-4.0,-3.0,-1.3333333333333333,-0.2608695652173913,-0.75,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-1.0
108471,2019-03-29 00:00:00+00:00,130,31,True,60.0,18.0,-42.0,-6.0,0.0,-6.0,21.0,-12.5,-1.1428571428571428,2.25,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-4.0
108472,2019-03-29 00:00:00+00:00,131,23,True,7.0,4.0,-3.0,2.0,0.0,5.0,2.0,2.0,-0.8636363636363636,2.25,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3.0
108473,2019-03-29 00:00:00+00:00,132,19,True,9.0,15.0,6.0,-1.0,1.0,-1.0,1.0,1.1666666666666667,-1.6363636363636365,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.0
108474,2019-03-29 00:00:00+00:00,133,23,True,17.0,9.0,-8.0,2.0,16.0,2.0,7.0,3.5,-0.041666666666666664,6.75,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5.0
108475,2019-03-29 00:00:00+00:00,134,23,True,15.0,18.0,3.0,-6.0,-1.0,2.0,-3.0,-0.16666666666666666,-0.4782608695652174,-2.0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-0.0
108476,2019-03-29 00:00:00+00:00,136,15,True,9.0,9.0,0.0,4.0,7.0,1.0,3.0,1.8333333333333333,-0.13636363636363635,3.75,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3.0
108477,2019-03-29 00:00:00+00:00,137,19,True,4.0,11.0,7.0,2.0,3.0,2.0,3.0,7.0,-0.6190476190476191,2.5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5.0
108478,2019-03-29 00:00:00+00:00,138,19,True,5.0,7.0,2.0,3.0,3.0,1.0,4.0,2.3333333333333335,-1.9523809523809523,2.75,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0
108479,2019-03-29 00:00:00+00:00,139,23,True,14.0,16.0,2.0,12.0,12.0,6.0,14.0,7.5,0.6666666666666666,11.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,9.0
108480,2019-03-29 00:00:00+00:00,140,15,True,3.0,1.0,-2.0,1.0,2.0,4.0,2.0,3.2,0.3888888888888889,2.25,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0
108481,2019-03-29 00:00:00+00:00,141,19,True,14.0,21.0,7.0,2.0,6.0,2.0,3.0,-0.5,-0.9565217391304348,3.25,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
108482,2019-03-29 00:00:00+00:00,142,15,True,2.0,6.0,4.0,0.0,4.0,2.0,2.0,2.3333333333333335,0.05263157894736842,2.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0
108483,2019-03-29 00:00:00+00:00,144,15,True,3.0,9.0,6.0,3.0,2.0,5.0,13.0,8.166666666666666,0.05263157894736842,5.75,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8.0
108484,2019-03-29 00:00:00+00:00,145,15,True,5.0,10.0,5.0,5.0,8.0,1.0,9.0,4.5,0.4090909090909091,5.75,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6.0
108485,2019-03-29 00:00:00+00:00,146,15,True,4.0,12.0,8.0,4.0,7.0,5.0,5.0,3.2,-0.2631578947368421,5.25,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6.0
108486,2019-03-29 00:00:00+00:00,147,19,True,6.0,10.0,4.0,7.0,12.0,1.0,3.0,3.6666666666666665,-0.19047619047619047,5.75,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6.0
108487,2019-03-29 00:00:00+00:00,223,19,True,12.0,16.0,4.0,-1.0,2.0,2.0,-3.0,-2.1666666666666665,0.23809523809523808,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.0
108488,2019-03-29 00:00:00+00:00,284,19,True,20.0,17.0,-3.0,2.0,0.0,-1.0,-1.0,-2.5,-0.19047619047619047,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0
108489,2019-03-29 00:00:00+00:00,285,27,True,13.0,12.0,-1.0,0.0,1.0,4.0,-2.0,0.0,-0.1,0.75,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
108490,2019-03-29 00:00:00+00:00,321,31,True,14.0,21.0,7.0,3.0,2.0,-3.0,0.0,3.0,-0.7272727272727273,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2.0
108491,2019-03-29 00:00:00+00:00,323,19,True,20.0,19.0,-1.0,4.0,-1.0,-3.0,-1.0,1.0,-0.5,-0.25,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
108492,2019-03-29 00:00:00+00:00,324,27,True,19.0,23.0,4.0,0.0,4.0,1.0,-6.0,-1.1666666666666667,-0.16666666666666666,-0.25,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0
108493,2019-03-29 00:00:00+00:00,336,27,True,8.0,8.0,0.0,10.0,12.0,3.0,2.0,3.5,-0.8181818181818182,6.75,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.0
108494,2019-03-29 00:00:00+00:00,343,27,True,23.0,5.0,-18.0,-3.0,-10.0,-7.0,-1.0,-8.833333333333334,-3.727272727272727,-5.25,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-6.0
108495,2019-03-29 00:00:00+00:00,345,27,True,20.0,30.0,10.0,6.0,12.0,0.0,18.0,7.333333333333333,-0.34782608695652173,9.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,9.0
108496,2019-03-29 00:00:00+00:00,349,31,True,16.0,7.0,-9.0,-2.0,4.0,-17.0,0.0,-2.3333333333333335,0.45454545454545453,-3.75,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.0
108497,2019-03-29 00:00:00+00:00,350,31,True,20.0,10.0,-10.0,0.0,-4.0,-2.0,1.0,-2.3333333333333335,1.7727272727272727,-1.25,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-2.0
108498,2019-03-29 00:00:00+00:00,355,31,True,19.0,19.0,0.0,-2.0,-8.0,5.0,0.0,4.166666666666667,-0.8095238095238095,-1.25,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3.0
108499,2019-03-29 00:00:00+00:00,356,19,True,10.0,12.0,2.0,3.0,-3.0,-3.0,-5.0,5.166666666666667,0.2857142857142857,-2.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3.0
108500,2019-03-29 00:00:00+00:00,360,19,True,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.4,0.29411764705882354,1.0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1.0
108501,2019-03-29 00:00:00+00:00,363,35,True,1.0,1.0,0.0,-8.0,-6.0,-4.0,-10.0,-4.333333333333333,0.1111111111111111,-7.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-6.0
108502,2019-03-29 00:00:00+00:00,364,31,True,8.0,12.0,4.0,4.0,-24.0,8.0,-6.0,2.0,4.3478260869565215,-4.5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0
108503,2019-03-29 00:00:00+00:00,365,23,True,6.0,10.0,4.0,3.0,2.0,5.0,4.0,3.8333333333333335,-0.7142857142857143,3.5,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4.0
108504,2019-03-29 00:00:00+00:00,368,27,True,14.0,14.0,0.0,-3.0,3.0,6.0,3.0,3.1666666666666665,0.375,2.25,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3.0
108505,2019-03-29 00:00:00+00:00,369,27,True,13.0,12.0,-1.0,7.0,-2.0,1.0,10.0,3.8333333333333335,-0.9583333333333334,4.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.0
108506,2019-03-29 00:00:00+00:00,370,19,True,12.0,15.0,3.0,-2.0,2.0,1.0,10.0,3.3333333333333335,-1.9166666666666667,2.75,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4.0
108507,2019-03-29 00:00:00+00:00,371,19,True,24.0,24.0,0.0,-4.0,-2.0,-2.0,-4.0,-1.6666666666666667,1.7272727272727273,-3.0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.0
108508,2019-03-29 00:00:00+00:00,373,23,True,2.0,5.0,3.0,1.0,-4.0,1.0,0.0,2.3333333333333335,0.45,-0.5,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0
108509,2019-03-29 00:00:00+00:00,375,31,True,1.0,9.0,8.0,0.0,2.0,1.0,0.0,3.6666666666666665,-0.85,0.75,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3.0
108510,2019-03-29 00:00:00+00:00,377,19,True,9.0,6.0,-3.0,4.0,1.0,2.0,-3.0,0.3333333333333333,0.09090909090909091,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.0
108511,2019-03-29 00:00:00+00:00,380,23,True,2.0,1.0,-1.0,1.0,-2.0,4.0,1.0,1.0,-0.5294117647058824,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
108512,2019-03-29 00:00:00+00:00,381,27,True,4.0,4.0,0.0,1.0,-1.0,0.0,1.0,1.5,-0.6842105263157895,0.25,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.0
108513,2019-03-29 00:00:00+00:00,383,31,True,7.0,7.0,0.0,-1.0,-1.0,-2.0,1.0,1.8333333333333333,-0.047619047619047616,-0.75,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.0
108514,2019-03-29 00:00:00+00:00,384,0,False,6.0,12.0,6.0,9.0,0.0,0.0,0.0,3.6666666666666665,-0.3,2.25,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4.0
108515,2019-03-29 00:00:00+00:00,386,16,True,12.0,11.0,-1.0,-3.0,3.0,3.0,-6.0,-1.1666666666666667,-0.05263157894736842,-0.75,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1.0
108516,2019-03-29 00:00:00+00:00,390,0,False,1.0,4.0,3.0,1.0,1.0,1.0,0.0,1.3333333333333333,0.4444444444444444,0.75,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.0
108517,2019-03-29 00:00:00+00:00,398,3,True,5.0,9.0,4.0,4.0,3.0,6.0,-2.0,2.6666666666666665,-1.736842105263158,2.75,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3.0
108518,2019-03-29 00:00:00+00:00,399,0,False,6.0,8.0,2.0,4.0,-4.0,-3.0,0.0,1.0,0.6842105263157895,-0.75,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-0.0
108519,2019-03-29 00:00:00+00:00,400,0,False,11.0,16.0,5.0,2.0,-7.0,0.0,0.0,1.8333333333333333,0.36363636363636365,-1.25,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
108520,2019-03-29 00:00:00+00:00,3,35,True,38.0,59.0,21.0,31.0,32.0,44.0,21.0,21.5,-0.4782608695652174,32.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,30.0
108521,2019-03-29 00:00:00+00:00,4,35,True,10.0,11.0,1.0,3.0,-4.0,0.0,-6.0,2.1666666666666665,-0.21052631578947367,-1.75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0
108522,2019-03-29 00:00:00+00:00,5,35,True,48.0,68.0,20.0,1.0,9.0,12.0,6.0,-0.16666666666666666,-1.9166666666666667,7.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4.0
108523,2019-03-29 00:00:00+00:00,6,23,True,34.0,76.0,42.0,29.0,28.0,35.0,51.0,25.5,4.333333333333333,35.75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,29.0
108524,2019-03-29 00:00:00+00:00,8,23,True,12.0,26.0,14.0,15.0,25.0,22.0,15.0,14.333333333333334,-1.3,19.25,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23.0
108525,2019-03-29 00:00:00+00:00,9,19,True,13.0,32.0,19.0,15.0,14.0,10.0,16.0,7.5,-0.2608695652173913,13.75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.0
108526,2019-03-29 00:00:00+00:00,10,31,True,10.0,24.0,14.0,6.0,1.0,11.0,-3.0,10.833333333333334,1.5,3.75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.0
108527,2019-03-29 00:00:00+00:00,11,35,True,13.0,29.0,16.0,15.0,23.0,18.0,8.0,14.833333333333334,1.85,16.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17.0
108528,2019-03-29 00:00:00+00:00,13,23,True,5.0,31.0,26.0,23.0,20.0,23.0,19.0,11.666666666666666,-0.08695652173913043,21.25,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17.0
108529,2019-03-29 00:00:00+00:00,14,31,True,8.0,38.0,30.0,17.0,27.0,23.0,22.0,17.833333333333332,2.0,22.25,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22.0
108530,2019-03-29 00:00:00+00:00,15,38,True,71.0,90.0,19.0,-4.0,-2.0,-3.0,3.0,1.1666666666666667,7.391304347826087,-1.5,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0
108531,2019-03-29 00:00:00+00:00,16,23,True,52.0,69.0,17.0,-6.0,1.0,-17.0,-21.0,1.1666666666666667,0.125,-10.75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.0
108532,2019-03-29 00:00:00+00:00,17,27,True,43.0,63.0,20.0,6.0,6.0,7.0,7.0,11.166666666666666,-1.3333333333333333,6.5,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.0
108533,2019-03-29 00:00:00+00:00,19,35,True,22.0,45.0,23.0,31.0,30.0,29.0,29.0,18.833333333333332,1.1304347826086956,29.75,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,23.0
108534,2019-03-29 00:00:00+00:00,20,23,True,21.0,48.0,27.0,24.0,23.0,21.0,20.0,14.833333333333334,-0.4090909090909091,22.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22.0
108535,2019-03-29 00:00:00+00:00,21,39,True,57.0,137.0,80.0,50.0,53.0,79.0,54.0,58.833333333333336,10.5,59.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,69.0
108536,2019-03-29 00:00:00+00:00,22,27,True,60.0,80.0,20.0,-1.0,-14.0,-16.0,24.0,4.833333333333333,-1.826086956521739,-1.75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0
108537,2019-03-29 00:00:00+00:00,23,23,True,24.0,45.0,21.0,15.0,9.0,26.0,20.0,6.333333333333333,-0.5,17.5,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.0
108538,2019-03-29 00:00:00+00:00,24,19,True,27.0,44.0,17.0,17.0,23.0,19.0,19.0,7.166666666666667,-1.0,19.5,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14.0
108539,2019-03-29 00:00:00+00:00,25,19,True,13.0,29.0,16.0,7.0,4.0,10.0,15.0,9.5,0.0,9.0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.0
108540,2019-03-29 00:00:00+00:00,26,23,True,13.0,15.0,2.0,-2.0,2.0,5.0,4.0,-2.8333333333333335,0.14285714285714285,2.25,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.0
108541,2019-03-29 00:00:00+00:00,27,23,True,34.0,40.0,6.0,-19.0,-8.0,-17.0,-7.0,-5.666666666666667,0.13043478260869565,-12.75,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-10.0
108542,2019-03-29 00:00:00+00:00,28,19,True,27.0,24.0,-3.0,-9.0,-11.0,2.0,7.0,-0.3333333333333333,0.5714285714285714,-2.75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.0
108543,2019-03-29 00:00:00+00:00,29,27,True,11.0,4.0,-7.0,2.0,-2.0,-9.0,-7.0,-3.1666666666666665,-0.2727272727272727,-4.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.0
108544,2019-03-29 00:00:00+00:00,30,19,True,86.0,21.0,-65.0,-84.0,-84.0,-2.0,-5.0,-47.5,-3.85,-43.75,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-53.0
108545,2019-03-29 00:00:00+00:00,31,27,True,10.0,6.0,-4.0,-3.0,-1.0,-3.0,-2.0,-3.1666666666666665,-0.6666666666666666,-2.25,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-3.0
108546,2019-03-29 00:00:00+00:00,33,23,True,8.0,4.0,-4.0,-3.0,-3.0,-3.0,-6.0,-3.6666666666666665,-0.47619047619047616,-3.75,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-4.0
108547,2019-03-29 00:00:00+00:00,34,23,True,7.0,2.0,-5.0,-4.0,-7.0,-3.0,1.0,-3.0,0.0,-3.25,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-3.0
108548,2019-03-29 00:00:00+00:00,36,31,True,14.0,27.0,13.0,20.0,20.0,27.0,25.0,9.5,0.0,23.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17.0
108549,2019-03-29 00:00:00+00:00,37,28,True,22.0,74.0,52.0,32.0,44.0,0.0,0.0,35.0,-1.1818181818181819,19.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,36.0
108550,2019-03-29 00:00:00+00:00,39,27,True,6.0,1.0,-5.0,-5.0,-5.0,-8.0,-16.0,-4.333333333333333,-0.6086956521739131,-8.5,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-7.0
108551,2019-03-29 00:00:00+00:00,41,31,True,22.0,17.0,-5.0,-6.0,-4.0,0.0,-3.0,-6.333333333333333,-0.7083333333333334,-3.25,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-5.0
108552,2019-03-29 00:00:00+00:00,42,19,True,14.0,16.0,2.0,2.0,8.0,7.0,1.0,-1.6666666666666667,0.05263157894736842,4.5,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-0.0
108553,2019-03-29 00:00:00+00:00,43,31,True,29.0,19.0,-10.0,-4.0,-14.0,-2.0,-7.0,-2.3333333333333335,-0.25,-6.75,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4.0
108554,2019-03-29 00:00:00+00:00,44,31,True,19.0,32.0,13.0,-10.0,9.0,2.0,20.0,2.3333333333333335,2.260869565217391,5.25,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0
108555,2019-03-29 00:00:00+00:00,47,31,True,14.0,15.0,1.0,10.0,9.0,8.0,8.0,6.0,-0.05555555555555555,8.75,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7.0
108556,2019-03-29 00:00:00+00:00,49,30,True,7.0,31.0,24.0,20.0,14.0,22.0,23.0,12.5,-1.4545454545454546,19.75,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20.0
108557,2019-03-29 00:00:00+00:00,50,39,True,36.0,48.0,12.0,10.0,25.0,35.0,22.0,15.5,2.526315789473684,23.0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23.0
108558,2019-03-29 00:00:00+00:00,51,27,True,14.0,0.0,-14.0,-9.0,-7.0,-6.0,-9.0,-5.666666666666667,-0.3333333333333333,-7.75,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-7.0
108559,2019-03-29 00:00:00+00:00,52,27,True,32.0,7.0,-25.0,-15.0,-13.0,-8.0,-9.0,-11.666666666666666,-2.0555555555555554,-11.25,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-13.0
108560,2019-03-29 00:00:00+00:00,53,27,True,3.0,0.0,-3.0,-17.0,-17.0,-17.0,-22.0,-7.0,-0.8571428571428571,-18.25,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-11.0
108561,2019-03-29 00:00:00+00:00,54,23,True,15.0,3.0,-12.0,-12.0,-7.0,-8.0,-6.0,-6.166666666666667,-1.0,-8.25,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-7.0
108562,2019-03-29 00:00:00+00:00,55,27,True,15.0,5.0,-10.0,-9.0,-17.0,-21.0,-12.0,-10.833333333333334,-2.0476190476190474,-14.75,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-13.0
108563,2019-03-29 00:00:00+00:00,56,27,True,18.0,3.0,-15.0,-14.0,-17.0,-13.0,-22.0,-7.833333333333333,-0.9047619047619048,-16.5,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-12.0
108564,2019-03-29 00:00:00+00:00,58,31,True,90.0,84.0,-6.0,-4.0,11.0,20.0,7.0,3.6666666666666665,0.2916666666666667,8.5,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6.0
108565,2019-03-29 00:00:00+00:00,59,27,True,21.0,39.0,18.0,10.0,16.0,18.0,20.0,7.333333333333333,-1.0454545454545454,16.0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,11.0
